Index	data	dim	bits	N	calcMem	memory	memory/n	gen	load	load/n	q1/n	q2/n	pq1/n	pq2/n	up1/n	up2/n	1-NN1	1-NN2	10-NN1	10-NN2	unload	unload/n	nodes	postLen	AHC	NT	NTinternal	q1-n	q2-n	q1p-n	q2p-n	up1-n	up2-n	d1-1NN	d2-1NN	d1-kNN	d2-kNN	load-s	load-t	w-query-s	w-query-t	p-query-s	p-query-t	update-s	update-t	1-NN-s	1-NN-t	10-NN-s	10-NN-t	unload-s	unload-t	msg	
% Averages
% ========
CBF-P-AVG-3/3	CLUSTER(3.4,0.0,null)	3	64	500000	0	29505322	58	65	460	920	0	0	596	587	3127	3107	0	0	0	0	497	994	0	0	0	0	0	0	0	666666	666666	1000000	1000000	0.0	0.0	0.0	0.0	0	0	0	0	-291	10	-1007	286	0	0	0	0	-270	50	Please provide configuration information for  every test candidate class in the toString() method.
CBF-P-AVG-3/3	CLUSTER(3.4,0.0,null)	3	64	1000000	0	65033650	65	101	1035	1035	0	0	587	584	3163	3246	0	0	0	0	1016	1016	0	0	0	0	0	0	0	333333	333333	1000000	1000000	0.0	0.0	0.0	0.0	-144	288	0	0	-291	10	-740	1766	0	0	0	0	-243	100	Please provide configuration information for  every test candidate class in the toString() method.
CBF-P-AVG-3/3	CLUSTER(3.4,0.0,null)	3	64	2500000	0	168187736	66	185	2427	970	0	0	615	601	3484	3736	0	0	0	0	2604	1041	0	0	0	0	0	0	0	666666	666666	1000000	1000000	0.0	0.0	0.0	0.0	-292	428	0	0	0	0	-1069	6837	0	0	0	0	-281	5366	Please provide configuration information for  every test candidate class in the toString() method.
CBF-P-AVG-3/3	CLUSTER(3.4,0.0,null)	3	64	5000000	0	342779080	68	314	5082	1016	0	0	658	674	3850	4157	0	0	0	0	5461	1092	0	0	0	0	0	0	0	333333	333333	1000000	1000000	0.0	0.0	0.0	0.0	-184	5560	0	0	0	0	-1010	2726	0	0	0	0	-1167	1832	Please provide configuration information for  every test candidate class in the toString() method.
CBF-P-AVG-3/3	CLUSTER(3.4,0.0,null)	3	64	10000000	0	699202520	69	634	10040	1004	0	0	644	650	3815	4031	0	0	0	0	10270	1027	0	0	0	0	0	0	0	0	333333	1000000	1000000	0.0	0.0	0.0	0.0	-447	10946	0	0	0	0	-1847	552	0	0	0	0	-1026	277	Please provide configuration information for  every test candidate class in the toString() method.
CBF-P-AVG-3/3	CLUSTER(3.4,0.0,null)	3	64	25000000	0	1723658808	68	1523	25392	1015	0	0	642	626	3958	4230	0	0	0	0	26102	1044	0	0	0	0	0	0	0	666666	333333	1000000	1000000	0.0	0.0	0.0	0.0	-941	28718	0	0	0	0	-1810	714	0	0	0	0	-3940	1378	Please provide configuration information for  every test candidate class in the toString() method.
CBF-P-AVG-3/3	CLUSTER(3.4,0.0,null)	3	64	50000000	0	3448561557	68	2969	52406	1048	0	0	644	673	4197	4539	0	0	0	0	54931	1098	0	0	0	0	0	0	0	333333	666666	1000000	1000000	0.0	0.0	0.0	0.0	-3960	41786	0	0	0	0	-1807	839	0	0	0	0	-8848	3142	Please provide configuration information for  every test candidate class in the toString() method.
CBZ-P-AVG-3/3	CLUSTER(3.4,0.0,null)	3	64	500000	0	41400501	82	73	448	896	1426	699	1070	1060	2991	3196	0	0	0	0	516	1032	0	0	0	0	0	49991	50008	499943	499848	1000000	1000000	0.0	0.0	0.0	0.0	0	0	0	0	-234	48	-1353	1908	0	0	0	0	-248	84	Please provide configuration information for  every test candidate class in the toString() method. WINDOW_RESULTS=1000
CBZ-P-AVG-3/3	CLUSTER(3.4,0.0,null)	3	64	1000000	0	85934144	85	112	952	952	1059	633	1133	1143	3311	3399	0	0	0	0	1062	1062	0	0	0	0	0	100017	100005	499718	499393	1000000	1000000	0.0	0.0	0.0	0.0	-150	208	0	0	-234	50	-1126	560	0	0	0	0	-399	1874	Please provide configuration information for  every test candidate class in the toString() method. WINDOW_RESULTS=1000
CBZ-P-AVG-3/3	CLUSTER(3.4,0.0,null)	3	64	2500000	0	217063408	86	180	2303	921	755	581	1226	1243	3532	3978	0	0	0	0	2528	1011	0	0	0	0	0	249992	249971	499855	500089	1000000	1000000	0.0	0.0	0.0	0.0	-464	472	0	0	0	0	-496	13118	0	0	0	0	-299	178	Please provide configuration information for  every test candidate class in the toString() method. WINDOW_RESULTS=1000
